ImageName,Type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
IMG_20210527_163607.jpg,DOWN,528.68726,340.05506,-152.83783,538.0321,331.33266,-148.62157,542.51501,331.07119,-148.47871,547.29437,330.68705,-148.46458,526.50122,332.8909,-135.00928,523.48541,333.46729,-135.07896,520.44519,334.16972,-135.10995,562.96698,338.69042,-77.21167,526.68787,342.71001,-12.46246,542.51758,355.5839,-122.83096,528.96747,357.16384,-103.63575,629.8446,427.02926,-15.04074,494.85892,427.57064,45.11935,667.27655,523.97084,10.62329,477.13065,527.60761,111.3084,683.27698,617.50249,-93.34209,465.21594,617.28533,8.71311,693.34027,647.54621,-119.49216,459.61255,643.18245,-5.20468,681.9295,650.11627,-163.61339,462.00366,646.59174,-49.36485,673.65625,639.8972,-109.63586,471.84601,638.25267,-10.06114,612.34747,629.64983,-0.52881,532.79102,629.50456,0.83091,623.31647,783.25713,-75.06943,535.52777,792.5973,-13.10856,620.26434,937.54872,20.76917,534.82886,946.34206,89.38947,608.02679,960.86781,21.63327,540.84137,969.23792,89.27595,650.19427,976.35199,-126.44304,524.54382,987.32123,-60.08944
IMG_20210527_163610.jpg,DOWN,537.867,351.16766,-100.90347,545.76526,343.5254,-90.46429,550.16101,343.02431,-90.33783,554.81268,342.39897,-90.35915,533.40631,346.02317,-80.53393,530.06445,347.06149,-80.60561,526.70197,348.22299,-80.67551,569.16827,351.18743,-15.75913,531.03015,358.37586,32.67093,552.01447,366.6173,-72.35674,537.5556,369.5274,-58.03365,630.77844,443.74731,27.88355,500.10394,440.65289,70.79591,653.90851,534.18144,30.18563,472.11328,529.99285,99.89684,663.81244,621.32512,-85.66657,466.5202,613.46282,-23.96671,673.20514,650.74754,-114.76768,460.47443,640.16956,-48.55614,662.44366,652.73204,-156.46831,470.2037,641.97584,-85.3583,655.84491,642.78004,-102.27528,478.68433,633.65739,-40.64663,604.9679,640.61415,3.99373,525.44324,638.72191,-3.87743,627.40894,789.51659,-72.08112,527.18872,797.7047,-38.44669,630.55664,938.80175,30.27438,530.87952,947.37347,51.98698,619.78217,961.25183,31.60539,537.97711,969.568,50.44033,659.56262,976.95869,-103.27535,520.9668,987.31017,-91.03053
IMG_20210527_163613.jpg,DOWN,572.91565,365.60298,-384.85538,579.59613,356.78258,-365.582,584.3396,356.93912,-365.51138,589.3208,356.99632,-365.48441,564.85822,357.23804,-370.22983,559.74121,357.49453,-370.1409,554.66229,357.8591,-370.18533,595.11707,367.42403,-222.22374,546.9386,367.86919,-236.63779,581.90631,381.23596,-328.46069,563.19568,381.52679,-332.50839,634.32166,451.07743,-126.04156,507.02432,452.51425,-130.02483,670.91907,535.65577,-110.62366,480.29916,547.13271,-75.79291,693.64948,614.45025,-315.75174,458.97083,630.83525,-187.86475,704.45776,640.62648,-357.54092,449.70209,655.52205,-205.26297,694.79529,640.64979,-406.79504,453.97076,660.36482,-268.75424,686.40173,633.62989,-338.3287,465.99609,653.57066,-213.20303,612.19568,645.24717,4.35249,538.17944,647.98674,-4.1835,621.96552,796.41139,-25.49351,536.89587,803.77344,0.02623,615.89526,940.3847,136.72,533.06653,944.93282,154.54254,604.67993,963.28861,142.05869,539.76361,966.35532,157.93872,646.12274,979.40349,-17.73142,517.92426,985.64944,-11.25619
IMG_20210527_163616.jpg,DOWN,561.62964,333.74414,-227.39194,569.69574,326.85697,-204.44604,574.70526,327.64399,-204.3009,579.97235,328.31009,-204.22348,554.32758,326.1545,-210.14528,549.04095,326.1553,-210.13428,543.77069,326.2598,-210.1821,585.62012,341.58252,-72.7496,535.7464,338.52892,-94.43205,570.36176,352.43237,-177.54564,550.55206,351.26326,-183.51529,625.74457,431.67551,-11.08562,493.32886,431.16164,-40.79169,665.86597,523.86515,-10.96446,471.80334,534.05859,-24.06877,688.69562,616.00834,-166.97006,455.60092,623.60878,-118.51317,700.40393,645.49589,-195.59868,446.57251,649.25421,-130.34825,688.81897,648.47502,-237.59056,451.51501,654.66923,-175.71991,679.91724,640.41234,-185.61562,462.92029,646.92381,-136.67354,613.02844,631.45281,15.17036,534.10742,634.91099,-14.99479,631.29034,784.0482,-92.7788,532.05115,795.52692,-53.13133,635.79388,940.8779,2.33361,532.19067,944.28568,57.07094,625.40051,966.8923,2.66429,541.25824,967.49486,56.87712,668.19458,978.48892,-137.57982,510.51266,984.83991,-87.54333
IMG_20210527_163619.jpg,DOWN,564.84851,321.98434,-233.0322,572.40491,314.13545,-211.61531,577.37201,314.77567,-211.50163,582.59247,315.29479,-211.46599,556.8703,313.51432,-217.55856,551.47699,313.45572,-217.5751,546.11963,313.48288,-217.65448,586.8717,327.32742,-73.89045,537.05396,324.67857,-98.81441,572.7735,340.10437,-179.58853,553.21692,339.08811,-186.53598,623.6225,419.23698,8.12806,493.16373,414.67832,-31.10532,664.21826,515.34502,37.43153,467.01892,515.76903,6.44016,697.87097,599.98699,-97.21254,436.93872,602.07819,-73.14777,711.82288,624.3014,-118.80025,424.83365,624.29152,-73.402,706.41693,626.91331,-166.99377,424.28616,630.14714,-131.98215,696.23657,620.90538,-118.8254,437.15945,625.30494,-95.86963,609.04962,620.55635,18.38854,530.5849,623.31666,-18.00489,620.77515,778.64441,-67.73615,526.28247,789.2071,-56.36477,621.24548,943.39015,22.0997,522.38458,949.48485,26.79303,609.24817,970.58281,20.93533,529.19971,973.42814,23.34474,655.91077,982.03281,-137.41374,506.81451,991.54725,-141.62418
IMG_20210527_163622.jpg,DOWN,566.08099,328.74256,-279.95084,574.16632,320.20932,-261.82925,579.31317,320.54257,-261.72333,584.72833,320.77463,-261.6861,558.73553,320.29436,-263.59271,553.5332,320.43652,-263.638,548.37048,320.6592,-263.70288,591.8432,332.17094,-136.81929,541.97687,331.43943,-141.38571,575.99475,345.76021,-231.30312,556.37238,345.56275,-232.17572,633.5141,422.59244,-53.22074,502.63626,421.08207,-67.02436,676.14966,523.99086,-18.04653,476.21033,524.74995,-14.54926,713.00366,609.28981,-114.30753,442.85034,610.19551,-82.3734,726.90216,630.77236,-125.26189,430.92084,631.08262,-79.17619,725.30762,634.58271,-172.41121,429.06393,635.45692,-135.19627,714.80646,629.53975,-133.82391,441.25214,630.69051,-104.80375,616.67224,622.56395,9.88311,538.85364,624.85848,-9.57066,625.9267,788.50561,-11.02232,537.60541,795.26511,-25.87348,623.89941,945.53033,124.65757,529.76178,951.05047,104.58945,612.82269,968.43969,129.24731,534.82977,971.2472,107.18517,652.69257,988.91834,-13.22608,520.16815,999.20936,-46.17415
IMG_20210527_163625.jpg,DOWN,570.72937,305.49612,-650.1189,579.48688,294.77819,-626.21521,584.9848,295.16494,-626.2038,590.70947,295.40139,-626.18469,563.30481,294.75747,-628.71222,557.61633,294.77073,-628.58679,551.93719,294.91097,-628.53668,597.39178,308.28875,-432.81052,544.53601,306.91903,-437.40186,581.04126,323.30624,-574.41724,559.60852,322.73824,-575.93188,639.94934,404.65993,-269.98938,500.51804,404.944,-260.06833,681.17108,510.84233,-203.00745,475.42352,518.88472,-178.44498,723.08429,595.48353,-384.91574,444.06265,605.23827,-314.01175,738.88171,617.81548,-423.4765,433.32458,627.97271,-328.98785,737.76312,619.94525,-490.22217,426.56076,630.87105,-412.3483,727.18018,614.18083,-415.29462,438.58417,624.43313,-349.45151,625.4256,613.84025,7.72907,543.38599,618.80254,-7.35475,634.61755,781.89671,-6.17185,547.45416,792.66922,-3.23106,638.39984,944.56035,194.63269,543.00146,949.56328,215.75854,629.50543,970.29674,200.09688,549.40594,972.89116,222.51627,667.03748,987.63358,-28.05991,526.71613,995.02655,-2.1034
IMG_20210527_163628.jpg,DOWN,574.01605,312.31051,-313.9057,581.82306,306.08022,-291.36429,586.69409,306.94848,-291.21112,591.83417,307.6829,-291.08102,566.92419,305.374,-295.36295,561.82587,305.39808,-295.37558,556.76215,305.52954,-295.48102,597.36066,321.93426,-145.91975,549.67371,318.62707,-165.11909,582.7724,331.57912,-259.00024,563.64166,330.34098,-264.46475,638.2038,420.9235,-34.86521,503.91199,411.84694,-99.508,664.61621,523.33233,51.40221,481.34598,517.44123,-70.69222,684.51782,617.92804,-76.02507,481.04068,614.68404,-179.96439,693.87292,646.38813,-97.25961,476.01575,643.72777,-199.42686,689.03912,650.89082,-150.09387,483.88431,648.27919,-245.69008,680.11877,641.30938,-97.13551,492.87094,637.59829,-197.89542,620.71716,616.44448,23.96813,540.35022,616.69458,-23.77774,636.13403,783.12443,-27.19684,540.96692,789.96424,-64.91292,641.31415,947.90589,84.81751,547.18329,952.12784,52.86441,631.99567,973.84682,85.69887,556.16266,974.31009,52.54859,672.4397,990.53855,-74.02591,530.56036,1001.81509,-117.21444
IMG_20210527_163631.jpg,DOWN,570.12756,283.1192,-371.95734,577.56946,271.37912,-352.51117,583.29797,271.45249,-352.42627,589.30554,271.40109,-352.38068,560.13477,272.06208,-357.03098,553.88904,272.39068,-357.00552,547.66217,272.83612,-357.04504,595.62469,283.16785,-205.3466,538.10181,284.63,-220.93475,580.61224,302.10307,-313.86655,558.21033,302.7161,-318.005,645.6571,384.04757,-114.76952,494.34637,387.59509,-118.05939,687.2514,495.68165,-85.61214,472.46991,508.46869,-86.25524,716.54626,593.15081,-246.39122,438.66296,596.18608,-184.53242,730.6908,623.12843,-277.14774,424.84686,619.25251,-189.64172,720.46619,623.94972,-328.83148,423.18561,623.74181,-250.57837,709.03632,615.68453,-268.33154,437.79861,618.33244,-209.76268,629.05811,615.42963,3.22546,540.97302,617.25958,-2.90414,647.03217,781.67769,-90.91803,531.35852,786.24151,-51.93122,644.19232,951.48859,61.39236,534.9809,953.6566,92.98874,631.51697,978.1843,65.13676,546.45587,978.06291,94.09729,678.10028,996.73902,-105.42327,508.59238,1004.20236,-83.55021
IMG_20210527_163633.jpg,DOWN,577.80859,293.18231,-408.10898,586.39545,281.94384,-391.55228,592.29315,282.76137,-391.41699,598.51837,283.42896,-391.24164,568.00323,280.53074,-398.54468,561.17828,279.97596,-398.48926,554.40271,279.53275,-398.50543,603.38092,295.06538,-261.7641,542.133,289.54711,-293.01184,586.12292,314.86517,-357.1488,563.18494,312.70328,-365.67062,649.0401,401.37838,-168.99696,477.21558,391.9748,-217.81828,679.1994,525.66387,-114.72202,444.55365,519.89192,-207.04704,702.63556,633.35323,-221.2682,442.54236,626.65056,-305.59406,716.29919,663.60284,-241.72368,432.85724,656.87361,-325.88913,706.24597,665.20873,-294.01645,446.67563,660.49658,-368.28024,693.15271,654.8564,-241.1944,459.76895,649.67224,-321.59393,614.39752,621.73542,8.86584,517.03827,622.91112,-8.58371,639.64563,783.50252,-129.22214,503.54831,797.00125,-52.01186,642.03485,967.73747,-35.22021,503.7135,974.45816,32.40603,628.77271,999.82941,-35.93067,518.40289,1005.60518,27.32153,683.77686,1008.88384,-189.5208,462.92975,1016.86041,-123.16058
IMG_20210527_163636.jpg,DOWN,571.65784,327.61698,-265.89478,581.38086,321.86529,-239.72708,586.64191,323.42222,-239.66937,592.15381,324.8326,-239.65645,564.65143,319.05586,-245.12332,558.90601,318.29534,-245.0549,553.16614,317.65365,-245.06795,598.21014,340.12928,-101.42989,544.14368,330.37359,-128.26971,579.43964,351.18263,-214.80502,559.34247,347.32737,-222.30551,639.91418,439.54468,-24.35444,493.58612,434.08605,-70.01575,681.63916,554.985,14.8879,476.10281,556.32366,-74.21292,717.25507,653.72761,-72.24102,453.42084,658.6853,-182.94821,735.60919,680.85713,-86.35519,438.93842,685.8972,-198.284,726.21411,683.62896,-129.34839,444.7673,689.76637,-243.89351,713.76251,676.39696,-90.59536,457.56754,682.39256,-201.60564,627.83966,646.40904,18.36024,534.86774,648.48389,-18.18105,687.44482,779.78988,-258.7645,481.87677,788.49104,-259.76718,668.05011,963.94673,-115.19179,486.20428,966.2245,-115.31175,645.55554,999.85227,-109.84638,503.07983,998.21229,-112.70744,733.64319,999.4423,-252.0759,442.91028,1008.16234,-263.11292
IMG_20210527_163710.jpg,DOWN,493.13562,238.20111,-186.4167,503.05078,225.41757,-166.68756,509.75323,225.89239,-166.72838,516.65698,226.18858,-166.79776,482.30862,225.14582,-172.80057,475.00354,224.99954,-172.75621,467.73511,224.94893,-172.82208,524.10236,239.12333,-34.08261,456.92706,237.16356,-60.77552,504.64438,261.41151,-132.68466,479.46237,261.0115,-140.39702,574.36523,360.43534,38.77708,409.54504,347.36358,5.54502,605.68323,497.02499,59.88568,380.50568,473.54045,-6.78065,645.9245,602.82451,-25.77538,356.19775,572.02779,-180.23836,665.11102,633.02498,-34.97651,336.58237,605.44513,-211.31364,661.82147,632.3972,-86.44575,353.76093,606.03955,-260.01404,648.68658,623.57689,-47.67546,368.34772,596.17912,-201.73134,554.49762,623.24681,5.27976,454.43109,621.75718,-4.78389,577.73993,824.04031,-68.15119,422.71423,828.27674,-129.66945,572.85889,1036.08293,14.70197,429.35504,1052.15786,-33.26306,556.9057,1072.35044,9.95012,449.8801,1087.54871,-38.48546,617.12457,1084.38558,-143.78874,373.52737,1108.87545,-204.43532
IMG_20210527_163731.jpg,DOWN,517.76953,257.72637,-199.59364,527.51825,244.4255,-176.91531,533.59534,244.28763,-177.02171,539.90869,244.00348,-177.2016,508.28088,245.66018,-180.6651,501.96255,245.96016,-180.50192,495.66797,246.3932,-180.6008,549.95776,254.07235,-39.2558,489.18024,256.95133,-50.05014,530.92523,279.5802,-144.99141,508.70984,280.60636,-148.39349,610.83148,381.98924,49.52187,432.84698,378.30614,25.63988,631.75513,515.99224,117.31916,396.46161,515.24633,88.08811,643.78467,623.96465,-49.55389,394.59637,628.43923,-76.17046,652.03802,659.74542,-103.59151,385.59808,665.7715,-121.24805,640.78601,653.79571,-156.99922,404.99054,659.61537,-175.47681,632.18024,640.97035,-73.30981,415.51874,646.21308,-98.57402,579.92523,669.68127,3.09162,472.92157,669.98719,-2.40053,581.11957,875.05177,-139.543,465.99814,879.09416,-117.3741,555.1203,1093.19211,3.65701,489.35898,1093.54391,37.47139,540.20422,1123.72022,2.02766,502.08557,1122.19666,34.04733,579.02106,1150.79075,-176.6973,480.78574,1155.99448,-153.06865
IMG_20210527_163734.jpg,DOWN,525.86475,230.05177,-142.66138,535.63409,215.33356,-125.21784,542.38434,214.98347,-125.2827,549.35052,214.45678,-125.41593,515.33856,216.98778,-126.8488,508.36432,217.35537,-126.76011,501.43881,217.83291,-126.79174,560.14886,224.55889,-11.26855,494.76648,228.69505,-13.38924,540.51331,252.31497,-96.20571,516.16565,253.81159,-96.94221,623.43323,349.31728,55.82447,445.91144,351.94246,33.79905,653.04474,489.94233,89.79395,423.40613,495.25373,73.17401,668.875,613.75743,-4.2004,420.84445,613.90404,-58.22623,681.41101,651.57164,-28.77688,409.85403,655.27467,-91.81474,670.8443,652.68148,-74.9046,428.85419,652.73151,-139.67667,660.00928,640.23326,-23.40685,441.2876,637.85229,-78.53588,596.72015,641.49516,1.94677,489.9303,644.96888,-1.42412,604.12482,861.13037,-68.542,484.30023,871.64229,-101.65662,591.05505,1085.28177,15.45424,515.93097,1106.16209,4.67905,577.2854,1118.31822,9.87959,536.74786,1139.73453,-1.97707,620.25934,1147.03418,-143.2025,481.16336,1174.86032,-168.16808
IMG_20210527_163736.jpg,DOWN,555.83917,212.36346,-135.97063,565.97314,197.10669,-118.09123,573.24622,196.79724,-118.10959,580.77356,196.29854,-118.13506,543.8324,198.93067,-119.29026,536.23407,199.5329,-119.1571,528.7038,200.24098,-119.16438,591.40662,208.31693,-5.16779,519.78723,212.91533,-4.7108,570.77313,235.76188,-89.81915,543.73718,237.68097,-89.73607,651.36133,337.01965,44.32685,465.32703,336.33787,45.71388,683.77075,464.2168,96.21695,428.11804,469.08329,83.22023,695.46619,582.62359,-11.3531,424.66327,591.22029,-54.2646,708.44696,622.82166,-48.25307,412.48566,633.78615,-87.87358,687.521,621.60309,-90.11871,435.37143,632.10964,-135.6759,676.49304,608.15142,-27.61754,447.74564,617.33513,-74.13157,609.18988,631.52087,-0.57355,499.64597,633.03747,1.01794,609.75098,863.4554,-65.79195,501.87918,863.61406,-110.15531,600.91638,1102.98879,-9.69308,529.42462,1106.78832,-11.30253,589.11133,1134.29893,-17.32394,543.70563,1137.22563,-17.48753,624.00745,1173.41137,-175.81631,520.28326,1182.21911,-183.92165
IMG_20210527_163739.jpg,DOWN,561.57562,378.10973,-147.43062,570.05017,366.32265,-129.81717,575.71027,366.24674,-129.80847,581.58118,366.03277,-129.86179,552.42175,367.26582,-133.49483,546.38586,367.56535,-133.38509,540.38934,367.97581,-133.4884,589.88702,375.25224,-14.22669,532.70728,377.29397,-28.21119,572.89093,396.68409,-101.00675,551.84467,397.57109,-105.00522,639.22449,478.2347,48.38065,484.45975,473.89066,14.7387,660.75427,586.94985,78.49926,457.18713,585.69344,34.67592,667.22321,690.65825,-45.1215,459.52228,693.34306,-70.55682,676.59998,726.63115,-77.34444,451.69235,729.33101,-94.94283,662.11102,725.98059,-119.15446,467.55966,730.04479,-138.56274,653.02826,713.77264,-61.77367,477.74109,717.76971,-87.79027,607.82123,717.67419,12.24672,517.61511,718.37161,-11.91771,607.40076,893.84422,-45.27092,518.59894,901.63147,-92.62436,593.4436,1081.09,22.96129,537.63519,1088.81533,9.3508,577.85852,1111.06112,19.02811,549.9021,1115.28673,5.75817,633.07837,1125.54098,-119.56934,523.40601,1140.42984,-146.08696
IMG_20210527_164023.jpg,DOWN,487.24298,372.0169,-279.12744,494.86133,360.14037,-253.75185,500.57336,359.98306,-253.79619,506.46982,359.71278,-253.86317,477.04901,361.17698,-258.46057,470.92618,361.50799,-258.31738,464.81232,361.94514,-258.36932,513.89075,369.58842,-98.67047,456.43063,372.26289,-114.99751,498.81897,389.32668,-218.69878,476.76157,390.38929,-223.68686,559.23303,469.15692,9.27756,411.99042,468.41637,-27.50105,582.42816,574.68384,82.52663,390.97601,576.93602,39.87698,594.76819,672.50374,-98.03671,394.80585,675.201,-88.10154,604.01019,705.90477,-147.96196,390.07898,708.01778,-120.35808,594.58185,705.30978,-201.23593,402.42166,706.73676,-178.4747,585.64569,694.17415,-123.5167,410.54794,695.57461,-111.60776,532.79248,696.48177,11.91134,446.91467,699.86238,-11.40179,537.41986,872.10783,-26.60649,464.48795,883.76433,-34.43375,528.40973,1040.11693,151.58946,477.95425,1050.27005,150.18768,515.3606,1065.34409,156.12257,484.14685,1073.48818,154.42162,558.30566,1086.76236,-20.77294,478.40939,1099.09464,-36.72355
IMG_20210527_164026.jpg,DOWN,494.20502,375.0946,-277.67838,502.46643,361.53037,-258.57532,508.38986,361.26826,-258.56625,514.45868,360.89624,-258.61932,484.27591,362.84568,-263.70889,478.07538,363.18206,-263.67502,471.90576,363.60428,-263.74136,522.58008,369.7319,-122.79115,463.92639,373.04318,-140.10091,506.32382,392.20256,-222.30212,484.12558,393.46316,-227.38553,568.96692,466.80873,-10.70167,421.24414,467.38944,-55.66432,588.22498,583.68909,89.28123,400.7301,578.6205,52.2571,603.01117,682.5707,20.13737,409.53738,674.95733,-20.72428,612.16858,710.66247,1.42139,404.38837,703.6331,-33.44355,608.44031,712.09979,-45.3473,415.2226,702.24266,-85.93076,599.37061,702.7881,-0.28492,424.58344,691.71918,-39.29074,549.18384,696.20328,12.14812,464.01892,703.15967,-11.70115,558.71289,870.10718,-29.97355,473.90152,877.86229,-28.50887,551.86182,1038.23361,123.2266,490.90726,1041.7203,145.55656,540.13153,1064.78702,125.50695,500.59436,1065.96316,148.67078,578.90399,1080.70679,-27.68262,479.10309,1086.939,-13.91771
IMG_20210527_164029.jpg,DOWN,518.37384,382.08305,-233.11998,526.4007,369.7382,-219.25705,531.91809,369.58984,-219.16324,537.63293,369.31907,-219.15739,509.61905,370.61844,-222.28157,503.7384,370.79088,-222.27092,497.89761,371.05132,-222.36292,545.36926,377.41662,-103.94985,490.4306,379.30492,-117.87131,529.27863,399.02243,-186.26723,508.84128,399.72587,-190.02534,592.87756,473.08621,-26.99381,445.73169,466.30963,-52.86588,617.20123,591.24486,23.55244,427.66486,572.39782,16.04145,637.21155,694.54385,-40.36974,427.47791,675.64201,-51.58772,647.72913,722.0849,-50.62671,421.06189,704.78704,-63.72406,643.78351,725.6903,-93.53625,430.297,707.51481,-110.61295,633.68048,716.81193,-56.44891,440.20499,697.52904,-69.38581,570.29706,698.62643,10.32365,485.77164,699.63066,-9.94773,570.29449,871.71576,-2.41186,488.11804,878.42278,-44.45539,557.40857,1040.4414,100.04919,496.88867,1047.03867,76.40671,543.66711,1067.28283,100.3472,507.19037,1069.80516,75.55731,589.61005,1085.468,-30.90936,482.38208,1101.51853,-71.79826
IMG_20210527_164031.jpg,DOWN,524.65735,381.13471,-376.89255,532.22437,366.95295,-354.88528,538.15222,366.44917,-354.78119,544.23102,365.8458,-354.8183,513.56732,368.72791,-360.84821,507.16058,369.12845,-360.81326,500.77646,369.62873,-360.87848,551.95221,374.33713,-194.28159,492.13657,379.05872,-210.6252,537.06409,397.47536,-311.58359,514.40216,399.29133,-316.41782,595.34106,471.1201,-50.65177,452.06165,470.12323,-84.97498,607.78845,590.52612,60.90753,431.8168,583.90416,76.7115,618.83911,694.52652,-3.14504,434.80664,681.21971,36.78038,627.05023,722.39236,-18.18151,427.31097,707.35176,41.83165,625.37091,725.18399,-72.23192,434.55533,708.92177,-18.36941,617.07825,716.57355,-26.74188,445.53223,700.03901,16.32445,568.6734,701.67631,5.21568,484.80161,707.09425,-4.85652,571.96643,873.63855,-29.66182,489.82187,885.15681,-32.80651,570.00757,1039.62259,148.36911,515.72327,1045.64382,168.37119,558.8916,1067.07999,150.7713,526.43457,1068.10758,173.09875,602.98279,1080.95446,-37.97181,506.0065,1093.44571,-10.52746
